id,timestamp,grade,event_key,error_category
ae7d1e6aef691b20f960fed4b3c78f72,Sep_14_2020_18:37:27.ml,0,eval,Type error
ae7d1e6aef691b20f960fed4b3c78f72,Sep_14_2020_18:41:12.ml,0,eval,Type error
ae7d1e6aef691b20f960fed4b3c78f72,Sep_14_2020_18:28:39.ml,0,eval,Type error
ae7d1e6aef691b20f960fed4b3c78f72,Sep_14_2020_18:02:31.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_15:30:49.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_15:40:25.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_15:22:14.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_15:29:18.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_15:30:56.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_15:40:39.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_13:49:19.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_15:39:25.ml,0,eval,Type error
ec471331256bca240e110b428aa16033,Sep_16_2020_15:33:42.ml,0,eval,Type error
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:40:08.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:41:00.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:36:27.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_17:13:53.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:55:22.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:24:58.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:57:01.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:38:44.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:18:51.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_17:25:35.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:55:38.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_17:14:00.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:55:30.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:41:30.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:40:18.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d54baff9c3e9e5467505601b4b370289,Sep_10_2020_16:36:43.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
8c6e0dcaf51e4e39bf632c8c17119f38,Sep_10_2020_18:07:06.ml,0,eval,Type error
8c6e0dcaf51e4e39bf632c8c17119f38,Sep_10_2020_18:16:40.ml,0,eval,Type error
8c6e0dcaf51e4e39bf632c8c17119f38,Sep_10_2020_18:15:46.ml,0,eval,Type error
8c6e0dcaf51e4e39bf632c8c17119f38,Sep_10_2020_18:16:45.ml,0,eval,Type error
8c6e0dcaf51e4e39bf632c8c17119f38,Sep_10_2020_18:07:18.ml,0,eval,Type error
8c6e0dcaf51e4e39bf632c8c17119f38,Sep_10_2020_18:07:32.ml,0,eval,Type error
8c6e0dcaf51e4e39bf632c8c17119f38,Sep_10_2020_18:07:37.ml,0,eval,Type error
8c6e0dcaf51e4e39bf632c8c17119f38,Sep_10_2020_18:16:49.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:40:48.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:40:32.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_00:41:20.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_14_2020_23:38:54.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_03:45:20.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_14_2020_23:22:35.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:27:54.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:24:53.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_03:44:58.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_00:41:28.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:54:41.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_14_2020_23:49:31.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_14_2020_23:37:16.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:51:49.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:43:36.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:40:44.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:38:03.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:46:08.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:39:29.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_03:48:30.ml,0,eval,Type error
bd477a95c707ee5cd0cf12efcfa0529b,Sep_15_2020_17:40:33.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:23:07.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:22:17.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:47:45.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:21:01.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:23:12.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:21:54.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:21:04.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:48:34.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:21:53.ml,0,eval,Type error
8fc3745aa83fa317ef120bf1f133f9c7,Sep_15_2020_15:21:05.ml,0,eval,Type error
dfac497c5c5abae03eb7237ea8c593ec,Sep_10_2020_16:55:45.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 3, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
dfac497c5c5abae03eb7237ea8c593ec,Sep_10_2020_16:41:50.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 3, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
dfac497c5c5abae03eb7237ea8c593ec,Sep_10_2020_16:43:02.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 3, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
dfac497c5c5abae03eb7237ea8c593ec,Sep_10_2020_16:40:25.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 3, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
e002860afcf5e71bde0effdeaa232e67,Sep_10_2020_22:24:53.ml,0,eval,Type error
963bc388671d744a671d20f6f4565cc6,Sep_11_2020_10:58:40.ml,0,eval,Type error
963bc388671d744a671d20f6f4565cc6,Sep_10_2020_18:23:26.ml,0,eval,Type error
d5d9b27a5c1a70aecc77b0fa91b1a724,Sep_10_2020_17:16:25.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d5d9b27a5c1a70aecc77b0fa91b1a724,Sep_10_2020_17:18:38.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d5d9b27a5c1a70aecc77b0fa91b1a724,Sep_10_2020_17:16:37.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d5d9b27a5c1a70aecc77b0fa91b1a724,Sep_10_2020_17:16:56.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d5d9b27a5c1a70aecc77b0fa91b1a724,Sep_10_2020_17:17:17.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
d5d9b27a5c1a70aecc77b0fa91b1a724,Sep_10_2020_17:17:07.ml,0,eval,"[ Loading the prelude. ]
[K[ Preparing the test environment. ]
[K[ Loading your code. ]
[KError in user code:

File ""zips_fall2020/evalCodeHW1_question_based/exercise/solution.ml"", line 2, characters 22-28:
This variant expression is expected to have type exn
       The constructor Domain does not belong to type exn

grader outcomes:
val print_html : 'a -> 'b = <fun>
exception NotImplemented
val domain : unit -> 'a = <fun>


"
